"FECHA","PINK","GREEN"
"2021-05-30 13:47:30","1","0"
"2021-05-30 13:47:33","2","0"
"2021-05-30 13:47:37","2","1"
"2021-05-30 14:00:42","2","2"
"2021-05-30 14:00:46","2","3"
"2021-05-30 14:00:49","3","3"
"2021-05-30 14:00:52","4","3"
"2021-05-30 14:15:42","1","0"
"2021-05-30 14:15:44","2","0"
"2021-05-30 14:22:41","1","0"
"2021-05-30 14:23:17","2","0"
"2021-05-30 15:35:20","3","0"
"2021-05-30 15:35:23","4","0"
"2021-05-30 15:35:25","5","0"
"2021-05-30 15:35:28","6","0"
"2021-05-30 15:35:31","6","1"
"2021-05-30 15:35:33","6","2"
"2021-05-30 15:39:41","6","3"
"2021-05-30 16:06:17","9","3"
"2021-05-30 16:07:05","10","3"
"2021-05-30 16:07:36","11","3"
"2021-05-30 16:07:38","12","3"
"2021-05-30 16:07:58","13","3"
"2021-05-30 16:08:36","14","3"
"2021-05-30 16:16:25","14","10"
"2021-05-30 16:17:44","14","11"
"2021-05-30 16:17:45","14","13"
"2021-05-30 16:17:46","14","14"
"2021-05-30 16:17:47","14","16"
"2021-05-30 16:18:07","15","17"
"2021-05-30 16:18:08","16","17"
"2021-05-30 16:18:09","17","17"
"2021-05-30 16:18:10","18","17"
"2021-05-30 16:18:11","19","17"
"2021-05-30 16:18:13","20","17"
"2021-05-30 16:18:14","21","17"
"2021-05-30 16:22:58","22","17"
"2021-05-30 16:23:00","23","17"
"2021-05-30 16:23:01","24","17"
"2021-05-30 16:23:02","25","17"
"2021-05-30 16:23:03","27","17"
"2021-05-30 16:23:05","27","18"
"2021-05-30 16:23:06","27","19"
